,value,geometry,latitude,longitude,region_id,impf_
55,20066600.77376808,POINT (9.35416666666665 41.06249999999992),41.06249999999992,9.35416666666665,380,1
56,305219221.3939668,POINT (9.395833333333316 41.06249999999992),41.06249999999992,9.395833333333316,380,1
57,11505704.418534648,POINT (9.437499999999982 41.06249999999992),41.06249999999992,9.437499999999982,380,1
58,18460464.265581667,POINT (9.479166666666648 41.06249999999992),41.06249999999992,9.479166666666648,380,1
59,7418601.363382442,POINT (9.520833333333314 41.06249999999992),41.06249999999992,9.520833333333314,380,1
60,3121861.214264995,POINT (8.895833333333323 41.02083333333326),41.02083333333326,8.895833333333323,380,1
61,793861.1832005612,POINT (8.93749999999999 41.02083333333326),41.02083333333326,8.93749999999999,380,1
62,109854.07255445723,POINT (8.979166666666655 41.02083333333326),41.02083333333326,8.979166666666655,380,1
63,25796.702312838974,POINT (9.020833333333321 41.02083333333326),41.02083333333326,9.020833333333321,380,1
64,26071.157288845057,POINT (9.062499999999988 41.02083333333326),41.02083333333326,9.062499999999988,380,1
65,33533.35275129599,POINT (9.104166666666654 41.02083333333326),41.02083333333326,9.104166666666654,380,1
66,45670.907399694785,POINT (9.14583333333332 41.02083333333326),41.02083333333326,9.14583333333332,380,1
67,2774640.828213685,POINT (9.187499999999986 41.02083333333326),41.02083333333326,9.187499999999986,380,1
68,2147032.385111043,POINT (9.229166666666652 41.02083333333326),41.02083333333326,9.229166666666652,380,1
69,727772.4035401201,POINT (9.270833333333318 41.02083333333326),41.02083333333326,9.270833333333318,380,1
70,2153864.8703064695,POINT (9.312499999999984 41.02083333333326),41.02083333333326,9.312499999999984,380,1
71,650665.1532787499,POINT (9.35416666666665 41.02083333333326),41.02083333333326,9.35416666666665,380,1
72,1468065.8119693955,POINT (9.395833333333316 41.02083333333326),41.02083333333326,9.395833333333316,380,1
73,1385983.7769862765,POINT (9.437499999999982 41.02083333333326),41.02083333333326,9.437499999999982,380,1
74,8500555.772938805,POINT (9.479166666666648 41.02083333333326),41.02083333333326,9.479166666666648,380,1
75,6460307.983821402,POINT (8.854166666666657 40.97916666666659),40.97916666666659,8.854166666666657,380,1
76,55563841.196464114,POINT (8.895833333333323 40.97916666666659),40.97916666666659,8.895833333333323,380,1
77,4651132.446698,POINT (8.93749999999999 40.97916666666659),40.97916666666659,8.93749999999999,380,1
78,15552.956547354033,POINT (8.979166666666655 40.97916666666659),40.97916666666659,8.979166666666655,380,1
79,18714.96279594919,POINT (9.020833333333321 40.97916666666659),40.97916666666659,9.020833333333321,380,1
80,35014.80717840327,POINT (9.062499999999988 40.97916666666659),40.97916666666659,9.062499999999988,380,1
81,97071.3261390579,POINT (9.104166666666654 40.97916666666659),40.97916666666659,9.104166666666654,380,1
82,132998.6786264807,POINT (9.14583333333332 40.97916666666659),40.97916666666659,9.14583333333332,380,1
83,197480.6463306973,POINT (9.187499999999986 40.97916666666659),40.97916666666659,9.187499999999986,380,1
84,44293.981145893194,POINT (9.229166666666652 40.97916666666659),40.97916666666659,9.229166666666652,380,1
85,872084.2615478508,POINT (9.270833333333318 40.97916666666659),40.97916666666659,9.270833333333318,380,1
86,4063434.613019812,POINT (9.312499999999984 40.97916666666659),40.97916666666659,9.312499999999984,380,1
87,52272.74518444402,POINT (9.35416666666665 40.97916666666659),40.97916666666659,9.35416666666665,380,1
88,119662.73650707447,POINT (9.395833333333316 40.97916666666659),40.97916666666659,9.395833333333316,380,1
89,2680835.5257580522,POINT (9.437499999999982 40.97916666666659),40.97916666666659,9.437499999999982,380,1
90,55699153.09779906,POINT (9.479166666666648 40.97916666666659),40.97916666666659,9.479166666666648,380,1
91,59501962.1318182,POINT (9.520833333333314 40.97916666666659),40.97916666666659,9.520833333333314,380,1
92,26774141.188457068,POINT (9.56249999999998 40.97916666666659),40.97916666666659,9.56249999999998,380,1
93,2128226.0816687318,POINT (8.1875 40.93749999999993),40.93749999999993,8.1875,380,1
94,67405076.07548906,POINT (8.229166666666666 40.93749999999993),40.93749999999993,8.229166666666666,380,1
95,87957490.01515587,POINT (8.812499999999991 40.93749999999993),40.93749999999993,8.812499999999991,380,1
96,41531569.61029286,POINT (8.854166666666657 40.93749999999993),40.93749999999993,8.854166666666657,380,1
97,54807572.96489459,POINT (8.895833333333323 40.93749999999993),40.93749999999993,8.895833333333323,380,1
98,255968.00556768605,POINT (8.93749999999999 40.93749999999993),40.93749999999993,8.93749999999999,380,1
99,22157.119549912142,POINT (8.979166666666655 40.93749999999993),40.93749999999993,8.979166666666655,380,1
100,184514.19318749805,POINT (9.020833333333321 40.93749999999993),40.93749999999993,9.020833333333321,380,1
101,21581524.299056087,POINT (9.062499999999988 40.93749999999993),40.93749999999993,9.062499999999988,380,1
102,38796572.237544596,POINT (9.104166666666654 40.93749999999993),40.93749999999993,9.104166666666654,380,1
103,38319420.94887966,POINT (9.14583333333332 40.93749999999993),40.93749999999993,9.14583333333332,380,1
104,196857093.21425375,POINT (9.187499999999986 40.93749999999993),40.93749999999993,9.187499999999986,380,1
105,3175794.9475029064,POINT (9.229166666666652 40.93749999999993),40.93749999999993,9.229166666666652,380,1
106,32550.89266400978,POINT (9.270833333333318 40.93749999999993),40.93749999999993,9.270833333333318,380,1
107,1343405.6828970045,POINT (9.312499999999984 40.93749999999993),40.93749999999993,9.312499999999984,380,1
108,314850.1479361721,POINT (9.35416666666665 40.93749999999993),40.93749999999993,9.35416666666665,380,1
109,898592.4922872755,POINT (9.395833333333316 40.93749999999993),40.93749999999993,9.395833333333316,380,1
110,35238549.38481003,POINT (9.437499999999982 40.93749999999993),40.93749999999993,9.437499999999982,380,1
111,3569734289.6855626,POINT (9.479166666666648 40.93749999999993),40.93749999999993,9.479166666666648,380,1
112,1616375682.6660767,POINT (9.520833333333314 40.93749999999993),40.93749999999993,9.520833333333314,380,1
113,28467160.251577094,POINT (9.56249999999998 40.93749999999993),40.93749999999993,9.56249999999998,380,1
114,196813.89376920942,POINT (8.229166666666666 40.895833333333265),40.895833333333265,8.229166666666666,380,1
115,387688.9044049854,POINT (8.645833333333327 40.895833333333265),40.895833333333265,8.645833333333327,380,1
116,119923497.80949338,POINT (8.687499999999993 40.895833333333265),40.895833333333265,8.687499999999993,380,1
117,70264597.61937535,POINT (8.729166666666659 40.895833333333265),40.895833333333265,8.729166666666659,380,1
118,7546712.822004737,POINT (8.770833333333325 40.895833333333265),40.895833333333265,8.770833333333325,380,1
119,31655702.537963666,POINT (8.812499999999991 40.895833333333265),40.895833333333265,8.812499999999991,380,1
120,41839146.59056031,POINT (8.854166666666657 40.895833333333265),40.895833333333265,8.854166666666657,380,1
121,36196504.93795816,POINT (8.895833333333323 40.895833333333265),40.895833333333265,8.895833333333323,380,1
122,623128.2321670002,POINT (8.93749999999999 40.895833333333265),40.895833333333265,8.93749999999999,380,1
123,85430.58716748966,POINT (8.979166666666655 40.895833333333265),40.895833333333265,8.979166666666655,380,1
124,1411075.555137219,POINT (9.020833333333321 40.895833333333265),40.895833333333265,9.020833333333321,380,1
125,19884148.313421316,POINT (9.062499999999988 40.895833333333265),40.895833333333265,9.062499999999988,380,1
126,779638156.2193302,POINT (9.104166666666654 40.895833333333265),40.895833333333265,9.104166666666654,380,1
127,45240613.94797326,POINT (9.14583333333332 40.895833333333265),40.895833333333265,9.14583333333332,380,1
128,50061737.33100268,POINT (9.187499999999986 40.895833333333265),40.895833333333265,9.187499999999986,380,1
129,2016826.5261583508,POINT (9.229166666666652 40.895833333333265),40.895833333333265,9.229166666666652,380,1
130,8122.762821335928,POINT (9.270833333333318 40.895833333333265),40.895833333333265,9.270833333333318,380,1
131,445095.3612105374,POINT (9.312499999999984 40.895833333333265),40.895833333333265,9.312499999999984,380,1
132,15340738.761435319,POINT (9.35416666666665 40.895833333333265),40.895833333333265,9.35416666666665,380,1
133,1536407.633475362,POINT (9.395833333333316 40.895833333333265),40.895833333333265,9.395833333333316,380,1
134,16013441.851561937,POINT (9.437499999999982 40.895833333333265),40.895833333333265,9.437499999999982,380,1
135,1116799556.345134,POINT (9.479166666666648 40.895833333333265),40.895833333333265,9.479166666666648,380,1
136,527751752.2124693,POINT (9.520833333333314 40.895833333333265),40.895833333333265,9.520833333333314,380,1
137,19419162.327620786,POINT (9.56249999999998 40.895833333333265),40.895833333333265,9.56249999999998,380,1
138,60213554.747553684,POINT (9.604166666666647 40.895833333333265),40.895833333333265,9.604166666666647,380,1
139,256060.3814915191,POINT (8.229166666666666 40.8541666666666),40.8541666666666,8.229166666666666,380,1
140,1054585.8272939278,POINT (8.270833333333332 40.8541666666666),40.8541666666666,8.270833333333332,380,1
141,1705371.2031781818,POINT (8.60416666666666 40.8541666666666),40.8541666666666,8.60416666666666,380,1
142,490640.75596097665,POINT (8.645833333333327 40.8541666666666),40.8541666666666,8.645833333333327,380,1
143,2241674.436888883,POINT (8.687499999999993 40.8541666666666),40.8541666666666,8.687499999999993,380,1
144,4053752.250351678,POINT (8.729166666666659 40.8541666666666),40.8541666666666,8.729166666666659,380,1
145,297695.64188173215,POINT (8.770833333333325 40.8541666666666),40.8541666666666,8.770833333333325,380,1
146,39053363.498654716,POINT (8.812499999999991 40.8541666666666),40.8541666666666,8.812499999999991,380,1
147,13143037.26019494,POINT (8.854166666666657 40.8541666666666),40.8541666666666,8.854166666666657,380,1
148,12773520.32080206,POINT (8.895833333333323 40.8541666666666),40.8541666666666,8.895833333333323,380,1
149,409024.8113106774,POINT (8.93749999999999 40.8541666666666),40.8541666666666,8.93749999999999,380,1
150,67849.23705591663,POINT (8.979166666666655 40.8541666666666),40.8541666666666,8.979166666666655,380,1
151,70373.61410944122,POINT (9.020833333333321 40.8541666666666),40.8541666666666,9.020833333333321,380,1
152,185028.32327800203,POINT (9.062499999999988 40.8541666666666),40.8541666666666,9.062499999999988,380,1
153,410631.81604588055,POINT (9.104166666666654 40.8541666666666),40.8541666666666,9.104166666666654,380,1
154,119243.00981674207,POINT (9.14583333333332 40.8541666666666),40.8541666666666,9.14583333333332,380,1
155,8597.545653651185,POINT (9.187499999999986 40.8541666666666),40.8541666666666,9.187499999999986,380,1
156,1886.6982273856952,POINT (9.229166666666652 40.8541666666666),40.8541666666666,9.229166666666652,380,1
157,5059.424761712631,POINT (9.270833333333318 40.8541666666666),40.8541666666666,9.270833333333318,380,1
158,542650.0974600352,POINT (9.312499999999984 40.8541666666666),40.8541666666666,9.312499999999984,380,1
159,17431353.3512646,POINT (9.35416666666665 40.8541666666666),40.8541666666666,9.35416666666665,380,1
160,5240954.079909665,POINT (9.395833333333316 40.8541666666666),40.8541666666666,9.395833333333316,380,1
161,3705409.362185404,POINT (9.437499999999982 40.8541666666666),40.8541666666666,9.437499999999982,380,1
162,28403032.877788864,POINT (9.479166666666648 40.8541666666666),40.8541666666666,9.479166666666648,380,1
163,14679432.260219384,POINT (9.520833333333314 40.8541666666666),40.8541666666666,9.520833333333314,380,1
164,4975761.728411938,POINT (9.56249999999998 40.8541666666666),40.8541666666666,9.56249999999998,380,1
165,22260374.131767634,POINT (9.604166666666647 40.8541666666666),40.8541666666666,9.604166666666647,380,1
166,55580151.370818794,POINT (9.645833333333313 40.8541666666666),40.8541666666666,9.645833333333313,380,1
167,5902263.8635116825,POINT (9.687499999999979 40.8541666666666),40.8541666666666,9.687499999999979,380,1
168,495805.0287207429,POINT (8.1875 40.812499999999936),40.812499999999936,8.1875,380,1
169,403259.34418828116,POINT (8.229166666666666 40.812499999999936),40.812499999999936,8.229166666666666,380,1
170,1059759.1875702962,POINT (8.270833333333332 40.812499999999936),40.812499999999936,8.270833333333332,380,1
171,2174193.604532312,POINT (8.312499999999998 40.812499999999936),40.812499999999936,8.312499999999998,380,1
172,7178938.9875286445,POINT (8.354166666666664 40.812499999999936),40.812499999999936,8.354166666666664,380,1
173,849206862.7694207,POINT (8.39583333333333 40.812499999999936),40.812499999999936,8.39583333333333,380,1
174,318921821.3730207,POINT (8.437499999999996 40.812499999999936),40.812499999999936,8.437499999999996,380,1
175,78740946.02237691,POINT (8.479166666666663 40.812499999999936),40.812499999999936,8.479166666666663,380,1
176,52139937.79864485,POINT (8.520833333333329 40.812499999999936),40.812499999999936,8.520833333333329,380,1
177,462213942.173261,POINT (8.562499999999995 40.812499999999936),40.812499999999936,8.562499999999995,380,1
178,205262187.62002078,POINT (8.60416666666666 40.812499999999936),40.812499999999936,8.60416666666666,380,1
179,588305.0067215778,POINT (8.645833333333327 40.812499999999936),40.812499999999936,8.645833333333327,380,1
180,130745.99872701196,POINT (8.687499999999993 40.812499999999936),40.812499999999936,8.687499999999993,380,1
181,4630894.020649812,POINT (8.729166666666659 40.812499999999936),40.812499999999936,8.729166666666659,380,1
182,1978387.2973211631,POINT (8.770833333333325 40.812499999999936),40.812499999999936,8.770833333333325,380,1
183,8003425.850647482,POINT (8.812499999999991 40.812499999999936),40.812499999999936,8.812499999999991,380,1
184,18244621.716218367,POINT (8.854166666666657 40.812499999999936),40.812499999999936,8.854166666666657,380,1
185,13700430.62337751,POINT (8.895833333333323 40.812499999999936),40.812499999999936,8.895833333333323,380,1
186,1966620.9007382076,POINT (8.93749999999999 40.812499999999936),40.812499999999936,8.93749999999999,380,1
187,279635.82414421305,POINT (8.979166666666655 40.812499999999936),40.812499999999936,8.979166666666655,380,1
188,43349.87958407581,POINT (9.020833333333321 40.812499999999936),40.812499999999936,9.020833333333321,380,1
189,27529.3466064536,POINT (9.062499999999988 40.812499999999936),40.812499999999936,9.062499999999988,380,1
190,7742.590079223003,POINT (9.104166666666654 40.812499999999936),40.812499999999936,9.104166666666654,380,1
191,4658295.086430168,POINT (9.14583333333332 40.812499999999936),40.812499999999936,9.14583333333332,380,1
192,3306620.102008701,POINT (9.187499999999986 40.812499999999936),40.812499999999936,9.187499999999986,380,1
193,4676.661536202048,POINT (9.229166666666652 40.812499999999936),40.812499999999936,9.229166666666652,380,1
194,16458.7408903312,POINT (9.270833333333318 40.812499999999936),40.812499999999936,9.270833333333318,380,1
195,25003931.737095613,POINT (9.312499999999984 40.812499999999936),40.812499999999936,9.312499999999984,380,1
196,7457367.431950717,POINT (9.35416666666665 40.812499999999936),40.812499999999936,9.35416666666665,380,1
197,1291785.5436177847,POINT (9.395833333333316 40.812499999999936),40.812499999999936,9.395833333333316,380,1
198,2008275.20848572,POINT (9.437499999999982 40.812499999999936),40.812499999999936,9.437499999999982,380,1
199,6917068.691165119,POINT (9.479166666666648 40.812499999999936),40.812499999999936,9.479166666666648,380,1
200,7027856.861008266,POINT (9.520833333333314 40.812499999999936),40.812499999999936,9.520833333333314,380,1
201,979272.6886176881,POINT (9.56249999999998 40.812499999999936),40.812499999999936,9.56249999999998,380,1
202,2587220.7667907057,POINT (9.604166666666647 40.812499999999936),40.812499999999936,9.604166666666647,380,1
203,27454344.111754157,POINT (9.645833333333313 40.812499999999936),40.812499999999936,9.645833333333313,380,1
204,6921859.561497101,POINT (9.687499999999979 40.812499999999936),40.812499999999936,9.687499999999979,380,1
205,4093271.563367398,POINT (8.1875 40.77083333333327),40.77083333333327,8.1875,380,1
206,333828.52238003135,POINT (8.229166666666666 40.77083333333327),40.77083333333327,8.229166666666666,380,1
207,438419.34828655625,POINT (8.270833333333332 40.77083333333327),40.77083333333327,8.270833333333332,380,1
208,1183797.5861700552,POINT (8.312499999999998 40.77083333333327),40.77083333333327,8.312499999999998,380,1
209,6015131.722786156,POINT (8.354166666666664 40.77083333333327),40.77083333333327,8.354166666666664,380,1
210,2346160.0310697276,POINT (8.39583333333333 40.77083333333327),40.77083333333327,8.39583333333333,380,1
211,30472231.555293787,POINT (8.437499999999996 40.77083333333327),40.77083333333327,8.437499999999996,380,1
212,465232081.99872315,POINT (8.479166666666663 40.77083333333327),40.77083333333327,8.479166666666663,380,1
213,997638317.4847332,POINT (8.520833333333329 40.77083333333327),40.77083333333327,8.520833333333329,380,1
214,1215861814.3693442,POINT (8.562499999999995 40.77083333333327),40.77083333333327,8.562499999999995,380,1
215,284680355.8026163,POINT (8.60416666666666 40.77083333333327),40.77083333333327,8.60416666666666,380,1
216,6022353.745847655,POINT (8.645833333333327 40.77083333333327),40.77083333333327,8.645833333333327,380,1
217,6254656.035819731,POINT (8.687499999999993 40.77083333333327),40.77083333333327,8.687499999999993,380,1
218,14415812.546620972,POINT (8.729166666666659 40.77083333333327),40.77083333333327,8.729166666666659,380,1
219,6539662.579141242,POINT (8.770833333333325 40.77083333333327),40.77083333333327,8.770833333333325,380,1
220,19343666.6426577,POINT (8.812499999999991 40.77083333333327),40.77083333333327,8.812499999999991,380,1
221,1216872.5063155098,POINT (8.854166666666657 40.77083333333327),40.77083333333327,8.854166666666657,380,1
222,102370.23683260308,POINT (8.895833333333323 40.77083333333327),40.77083333333327,8.895833333333323,380,1
223,1367107.8457051264,POINT (8.93749999999999 40.77083333333327),40.77083333333327,8.93749999999999,380,1
224,667136.861584015,POINT (8.979166666666655 40.77083333333327),40.77083333333327,8.979166666666655,380,1
225,192843.53914805528,POINT (9.020833333333321 40.77083333333327),40.77083333333327,9.020833333333321,380,1
226,44854.03466241223,POINT (9.062499999999988 40.77083333333327),40.77083333333327,9.062499999999988,380,1
227,23767.712124517904,POINT (9.104166666666654 40.77083333333327),40.77083333333327,9.104166666666654,380,1
228,14430805.609581714,POINT (9.14583333333332 40.77083333333327),40.77083333333327,9.14583333333332,380,1
229,10794550.982478267,POINT (9.187499999999986 40.77083333333327),40.77083333333327,9.187499999999986,380,1
230,5033.307327000494,POINT (9.229166666666652 40.77083333333327),40.77083333333327,9.229166666666652,380,1
231,5010.656442413022,POINT (9.270833333333318 40.77083333333327),40.77083333333327,9.270833333333318,380,1
232,1154192.8695696609,POINT (9.312499999999984 40.77083333333327),40.77083333333327,9.312499999999984,380,1
233,421873.12501082633,POINT (9.35416666666665 40.77083333333327),40.77083333333327,9.35416666666665,380,1
234,43315.85667881072,POINT (9.395833333333316 40.77083333333327),40.77083333333327,9.395833333333316,380,1
235,211071.2624696143,POINT (9.437499999999982 40.77083333333327),40.77083333333327,9.437499999999982,380,1
236,647092.5950597585,POINT (9.479166666666648 40.77083333333327),40.77083333333327,9.479166666666648,380,1
237,22622821.716474574,POINT (9.520833333333314 40.77083333333327),40.77083333333327,9.520833333333314,380,1
238,582579.7597960756,POINT (9.56249999999998 40.77083333333327),40.77083333333327,9.56249999999998,380,1
239,1461297.0974733944,POINT (9.604166666666647 40.77083333333327),40.77083333333327,9.604166666666647,380,1
240,163392771.05365655,POINT (9.645833333333313 40.77083333333327),40.77083333333327,9.645833333333313,380,1
241,89072014.12651075,POINT (9.687499999999979 40.77083333333327),40.77083333333327,9.687499999999979,380,1
242,689493.5487298704,POINT (8.145833333333334 40.72916666666661),40.72916666666661,8.145833333333334,380,1
243,2461718.903356193,POINT (8.1875 40.72916666666661),40.72916666666661,8.1875,380,1
244,208828.04602514333,POINT (8.229166666666666 40.72916666666661),40.72916666666661,8.229166666666666,380,1
245,2605478.7591699115,POINT (8.270833333333332 40.72916666666661),40.72916666666661,8.270833333333332,380,1
246,1092444.5421138715,POINT (8.312499999999998 40.72916666666661),40.72916666666661,8.312499999999998,380,1
247,1397622.617010318,POINT (8.354166666666664 40.72916666666661),40.72916666666661,8.354166666666664,380,1
248,568370.988277729,POINT (8.39583333333333 40.72916666666661),40.72916666666661,8.39583333333333,380,1
249,28261473.936485443,POINT (8.437499999999996 40.72916666666661),40.72916666666661,8.437499999999996,380,1
250,306672225.25404954,POINT (8.479166666666663 40.72916666666661),40.72916666666661,8.479166666666663,380,1
251,1898855297.4503312,POINT (8.520833333333329 40.72916666666661),40.72916666666661,8.520833333333329,380,1
252,12137866248.97767,POINT (8.562499999999995 40.72916666666661),40.72916666666661,8.562499999999995,380,1
253,757578055.2037209,POINT (8.60416666666666 40.72916666666661),40.72916666666661,8.60416666666666,380,1
254,14393313.006608885,POINT (8.645833333333327 40.72916666666661),40.72916666666661,8.645833333333327,380,1
255,13219785.032978084,POINT (8.687499999999993 40.72916666666661),40.72916666666661,8.687499999999993,380,1
256,109486.6322837374,POINT (8.729166666666659 40.72916666666661),40.72916666666661,8.729166666666659,380,1
257,74244.02382312338,POINT (8.770833333333325 40.72916666666661),40.72916666666661,8.770833333333325,380,1
258,8185916.987642685,POINT (8.812499999999991 40.72916666666661),40.72916666666661,8.812499999999991,380,1
259,1140327.4215573808,POINT (8.854166666666657 40.72916666666661),40.72916666666661,8.854166666666657,380,1
260,38356.10655579374,POINT (8.895833333333323 40.72916666666661),40.72916666666661,8.895833333333323,380,1
261,36156.40184481718,POINT (8.93749999999999 40.72916666666661),40.72916666666661,8.93749999999999,380,1
262,15677350.20568565,POINT (8.979166666666655 40.72916666666661),40.72916666666661,8.979166666666655,380,1
263,575774.1712328326,POINT (9.020833333333321 40.72916666666661),40.72916666666661,9.020833333333321,380,1
264,1459682.4814982943,POINT (9.062499999999988 40.72916666666661),40.72916666666661,9.062499999999988,380,1
265,60776986.85496427,POINT (9.104166666666654 40.72916666666661),40.72916666666661,9.104166666666654,380,1
266,68972.39910192165,POINT (9.14583333333332 40.72916666666661),40.72916666666661,9.14583333333332,380,1
267,8454.82125820949,POINT (9.187499999999986 40.72916666666661),40.72916666666661,9.187499999999986,380,1
268,1197.8895853843853,POINT (9.229166666666652 40.72916666666661),40.72916666666661,9.229166666666652,380,1
269,2786.5907410972172,POINT (9.270833333333318 40.72916666666661),40.72916666666661,9.270833333333318,380,1
270,11825.00097417252,POINT (9.312499999999984 40.72916666666661),40.72916666666661,9.312499999999984,380,1
271,9589.270789636992,POINT (9.35416666666665 40.72916666666661),40.72916666666661,9.35416666666665,380,1
272,4253.538468624996,POINT (9.395833333333316 40.72916666666661),40.72916666666661,9.395833333333316,380,1
273,36724.42799193493,POINT (9.437499999999982 40.72916666666661),40.72916666666661,9.437499999999982,380,1
274,534559.473361892,POINT (9.479166666666648 40.72916666666661),40.72916666666661,9.479166666666648,380,1
275,1185668.251079962,POINT (9.520833333333314 40.72916666666661),40.72916666666661,9.520833333333314,380,1
276,25259.051064721116,POINT (9.56249999999998 40.72916666666661),40.72916666666661,9.56249999999998,380,1
277,209823.28932850133,POINT (9.604166666666647 40.72916666666661),40.72916666666661,9.604166666666647,380,1
278,45420011.668184236,POINT (9.645833333333313 40.72916666666661),40.72916666666661,9.645833333333313,380,1
279,137795063.8303015,POINT (9.687499999999979 40.72916666666661),40.72916666666661,9.687499999999979,380,1
280,863346.0490862483,POINT (8.229166666666666 40.68749999999994),40.68749999999994,8.229166666666666,380,1
281,1844110.3166439673,POINT (8.270833333333332 40.68749999999994),40.68749999999994,8.270833333333332,380,1
282,2069839.6825715057,POINT (8.312499999999998 40.68749999999994),40.68749999999994,8.312499999999998,380,1
283,14701237.271401394,POINT (8.354166666666664 40.68749999999994),40.68749999999994,8.354166666666664,380,1
284,10223191.109194154,POINT (8.39583333333333 40.68749999999994),40.68749999999994,8.39583333333333,380,1
285,797686.6698009341,POINT (8.437499999999996 40.68749999999994),40.68749999999994,8.437499999999996,380,1
286,12755687.625856722,POINT (8.479166666666663 40.68749999999994),40.68749999999994,8.479166666666663,380,1
287,155383394.391582,POINT (8.520833333333329 40.68749999999994),40.68749999999994,8.520833333333329,380,1
288,1336226639.3412695,POINT (8.562499999999995 40.68749999999994),40.68749999999994,8.562499999999995,380,1
289,538473434.3622253,POINT (8.60416666666666 40.68749999999994),40.68749999999994,8.60416666666666,380,1
290,19391952.63072996,POINT (8.645833333333327 40.68749999999994),40.68749999999994,8.645833333333327,380,1
291,6034823.129846555,POINT (8.687499999999993 40.68749999999994),40.68749999999994,8.687499999999993,380,1
292,34605079.6574654,POINT (8.729166666666659 40.68749999999994),40.68749999999994,8.729166666666659,380,1
293,8405121.429817606,POINT (8.770833333333325 40.68749999999994),40.68749999999994,8.770833333333325,380,1
294,5923.860031563971,POINT (8.812499999999991 40.68749999999994),40.68749999999994,8.812499999999991,380,1
295,8857.73483639942,POINT (8.854166666666657 40.68749999999994),40.68749999999994,8.854166666666657,380,1
296,15854.735548184182,POINT (8.895833333333323 40.68749999999994),40.68749999999994,8.895833333333323,380,1
297,33589.511128245766,POINT (8.93749999999999 40.68749999999994),40.68749999999994,8.93749999999999,380,1
298,44054.88524556247,POINT (8.979166666666655 40.68749999999994),40.68749999999994,8.979166666666655,380,1
299,37736.368647762494,POINT (9.020833333333321 40.68749999999994),40.68749999999994,9.020833333333321,380,1
300,180808.15031976972,POINT (9.062499999999988 40.68749999999994),40.68749999999994,9.062499999999988,380,1
301,6037578.577755876,POINT (9.104166666666654 40.68749999999994),40.68749999999994,9.104166666666654,380,1
302,8591.428457830902,POINT (9.14583333333332 40.68749999999994),40.68749999999994,9.14583333333332,380,1
303,1037.6419873560008,POINT (9.187499999999986 40.68749999999994),40.68749999999994,9.187499999999986,380,1
304,748.2024831454037,POINT (9.229166666666652 40.68749999999994),40.68749999999994,9.229166666666652,380,1
305,6698.347028602907,POINT (9.270833333333318 40.68749999999994),40.68749999999994,9.270833333333318,380,1
306,601255.20700948,POINT (9.312499999999984 40.68749999999994),40.68749999999994,9.312499999999984,380,1
307,304533.182389002,POINT (9.35416666666665 40.68749999999994),40.68749999999994,9.35416666666665,380,1
308,13733.322615854455,POINT (9.395833333333316 40.68749999999994),40.68749999999994,9.395833333333316,380,1
309,54812.232967744145,POINT (9.437499999999982 40.68749999999994),40.68749999999994,9.437499999999982,380,1
310,197259.70033679475,POINT (9.479166666666648 40.68749999999994),40.68749999999994,9.479166666666648,380,1
311,346824.6471715312,POINT (9.520833333333314 40.68749999999994),40.68749999999994,9.520833333333314,380,1
312,46765.64988029992,POINT (9.56249999999998 40.68749999999994),40.68749999999994,9.56249999999998,380,1
313,1558106.6607105716,POINT (9.604166666666647 40.68749999999994),40.68749999999994,9.604166666666647,380,1
314,21605570.45148881,POINT (9.645833333333313 40.68749999999994),40.68749999999994,9.645833333333313,380,1
315,162508078.34719053,POINT (9.687499999999979 40.68749999999994),40.68749999999994,9.687499999999979,380,1
316,111061389.82036279,POINT (9.729166666666645 40.68749999999994),40.68749999999994,9.729166666666645,380,1
317,127327.48667686533,POINT (8.1875 40.64583333333328),40.64583333333328,8.1875,380,1
318,3883771.3637464503,POINT (8.229166666666666 40.64583333333328),40.64583333333328,8.229166666666666,380,1
319,10920249.685621582,POINT (8.270833333333332 40.64583333333328),40.64583333333328,8.270833333333332,380,1
320,16329256.787157292,POINT (8.312499999999998 40.64583333333328),40.64583333333328,8.312499999999998,380,1
321,71037680.33407928,POINT (8.354166666666664 40.64583333333328),40.64583333333328,8.354166666666664,380,1
322,69284909.31984235,POINT (8.39583333333333 40.64583333333328),40.64583333333328,8.39583333333333,380,1
323,60017.59903184084,POINT (8.437499999999996 40.64583333333328),40.64583333333328,8.437499999999996,380,1
324,39733932.530160606,POINT (8.479166666666663 40.64583333333328),40.64583333333328,8.479166666666663,380,1
325,65723020.47199632,POINT (8.520833333333329 40.64583333333328),40.64583333333328,8.520833333333329,380,1
326,91325396.22274213,POINT (8.562499999999995 40.64583333333328),40.64583333333328,8.562499999999995,380,1
327,62792326.57570525,POINT (8.60416666666666 40.64583333333328),40.64583333333328,8.60416666666666,380,1
328,39105542.335958965,POINT (8.645833333333327 40.64583333333328),40.64583333333328,8.645833333333327,380,1
329,61477692.35279917,POINT (8.687499999999993 40.64583333333328),40.64583333333328,8.687499999999993,380,1
330,66379970.874003686,POINT (8.729166666666659 40.64583333333328),40.64583333333328,8.729166666666659,380,1
331,10756695.197539477,POINT (8.770833333333325 40.64583333333328),40.64583333333328,8.770833333333325,380,1
332,2798199.8605065625,POINT (8.812499999999991 40.64583333333328),40.64583333333328,8.812499999999991,380,1
333,177865.90542942868,POINT (8.854166666666657 40.64583333333328),40.64583333333328,8.854166666666657,380,1
